username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-09-04 16:35;1;17;"$ NEO TP2 Approaching big time. -> Nice structure on the chart as the price kept printing new higher highs and higher lows.pic.twitter.com/Ax9VoWuAVw";;;;"1036986025120280577";https://twitter.com/BluesCrypto/status/1036986025120280577
;2018-09-04 11:48;0;1;"Nice chart";;;;"1036913950074568704";https://twitter.com/BluesCrypto/status/1036913950074568704
;2018-09-03 22:51;0;0;"lmao joking";;;;"1036718305741025281";https://twitter.com/BluesCrypto/status/1036718305741025281
;2018-09-03 22:05;0;1;"40% is 40%, not 0%.";;;;"1036706647224320003";https://twitter.com/BluesCrypto/status/1036706647224320003
;2018-09-03 15:31;0;2;"@ loomdart";;@;;"1036607614090702849";https://twitter.com/BluesCrypto/status/1036607614090702849
;2018-09-03 15:06;0;3;"https://twitter.com/coindesk/status/1036600544213778432?s=19 …";;;;"1036601252233322498";https://twitter.com/BluesCrypto/status/1036601252233322498
;2018-09-03 14:17;2;38;"$ NPXS";;;;"1036589061178314752";https://twitter.com/BluesCrypto/status/1036589061178314752
;2018-09-03 00:25;2;41;"Why is it so bullish? We’re still in the downtrend since January. We haven’t broken the top of the range, which has stopped us 3 times. 7500 is the top of that range. Before we break that convincingly, how can one declare the bulls are back and we’re breaking up this time?";;;;"1036379691911929856";https://twitter.com/BluesCrypto/status/1036379691911929856
;2018-09-03 00:19;4;13;"Re-posting this article i wrote about best practices to have when trading altcoins. $ BTC $ ETH $ alts # cryptocurrencyhttps://medium.com/coinmonks/best-practices-when-trading-cryptocurrencies-altcoins-de5470a0df45 …";;;#;"1036377995320209408";https://twitter.com/BluesCrypto/status/1036377995320209408
;2018-09-02 11:13;0;2;"i was thinking the same.";;;;"1036180307496632320";https://twitter.com/BluesCrypto/status/1036180307496632320
;2018-09-02 11:04;0;9;"aren't they "Hidden" ? how can you see them";;;;"1036178026382417920";https://twitter.com/BluesCrypto/status/1036178026382417920
;2018-09-01 16:44;0;0;"Thanks for shoutout man, I could say the same about you.";;;;"1035901240520126464";https://twitter.com/BluesCrypto/status/1035901240520126464
;2018-09-01 15:46;0;7;"How to be a bull - Buy $ DOGE coin - Wait - Take profits";;;;"1035886689615536128";https://twitter.com/BluesCrypto/status/1035886689615536128
;2018-09-01 14:47;0;2;"It doesn't need to be expensive";;;;"1035871825308385280";https://twitter.com/BluesCrypto/status/1035871825308385280
;2018-09-01 14:32;0;3;"It looks good";;;;"1035867933950574593";https://twitter.com/BluesCrypto/status/1035867933950574593
;2018-09-01 13:16;0;1;"absolutely";;;;"1035848842728624128";https://twitter.com/BluesCrypto/status/1035848842728624128
;2018-09-01 13:15;0;1;"$ Doge said otherwise";;;;"1035848559067836416";https://twitter.com/BluesCrypto/status/1035848559067836416
;2018-09-01 12:22;6;40;"Price Update : $ HOT 12 sats (+30%) $ NPXS 28 sats (+0%) $ DENT 43 sats (+50%) $ BCN 35 sats (+20%) $ SC 101 sats (+14%) $ MFT 134 sats (+34%) $ STORM 132 sats (+9%) $ IOTX 205 sats (+18%) interestingly, some havent made a move yet.";;;;"1035835263044464640";https://twitter.com/BluesCrypto/status/1035835263044464640
;2018-09-01 05:44;0;5;"Pump it big time";;;;"1035735242752057345";https://twitter.com/BluesCrypto/status/1035735242752057345
;2018-09-01 05:37;0;12;"4 3 3 with quick full backs";;;;"1035733406510968837";https://twitter.com/BluesCrypto/status/1035733406510968837
;2018-09-01 05:35;0;0;"They've been so juicy lately to miss out on";;;;"1035732854561546241";https://twitter.com/BluesCrypto/status/1035732854561546241
;2018-09-01 05:27;0;0;"Lmao we're in a big mess";;;;"1035730906298953728";https://twitter.com/BluesCrypto/status/1035730906298953728
;2018-09-01 05:27;1;4;"$ neo $ ada $ eth among others.";;;;"1035730753580134401";https://twitter.com/BluesCrypto/status/1035730753580134401
;2018-09-01 05:26;0;1;"Never heard of it";;;;"1035730467247583234";https://twitter.com/BluesCrypto/status/1035730467247583234
;2018-09-01 05:25;0;2;"I watched Equalizer 2 the movie, don't know about the coin though";;;;"1035730378680610816";https://twitter.com/BluesCrypto/status/1035730378680610816
;2018-09-01 05:24;0;1;"Sleep schedule is a mess lately";;;;"1035730158685233157";https://twitter.com/BluesCrypto/status/1035730158685233157
;2018-09-01 05:20;8;179;"I'm already balls deep in some alts";;;;"1035729082439413761";https://twitter.com/BluesCrypto/status/1035729082439413761
;2018-09-01 05:18;0;0;"Targeting the same area";;;;"1035728519911878656";https://twitter.com/BluesCrypto/status/1035728519911878656
;2018-09-01 05:16;0;1;"https://twitter.com/spencernoon/status/1035547216193048577?s=19 …";;;;"1035728148921573376";https://twitter.com/BluesCrypto/status/1035728148921573376
;2018-08-31 23:30;0;1;"You can still long it";;;;"1035640979695513601";https://twitter.com/BluesCrypto/status/1035640979695513601
;2018-08-31 22:56;1;1;"Not in the $ IOT $ IOTA trade anymore but worth a mention : -> the price held well -> we got an S/R flip on the daily tf. So now it's gunning for 0.91xx and even >1$.pic.twitter.com/RldfOgMapG";;;;"1035632461043179522";https://twitter.com/BluesCrypto/status/1035632461043179522
;2018-08-31 22:53;0;0;"Short position here ?";;;;"1035631580268691457";https://twitter.com/BluesCrypto/status/1035631580268691457
;2018-08-31 22:52;0;2;"Haha what a find";;;;"1035631376433913856";https://twitter.com/BluesCrypto/status/1035631376433913856
;2018-08-31 22:04;2;24;"there is no shame in accumulating low cap coins, the gains we get from them usually outperform majority of leveraged trades. $ alts $ btc";;;;"1035619244145340416";https://twitter.com/BluesCrypto/status/1035619244145340416
;2018-08-31 22:02;5;31;"i'm still gunning for atleast 7500$ - We've had a nice run up - Followed by a retracement that got bought up convincingly - Now all high TF's charts looking insanely good. This is why i'm still holding most my long positions. Will update when i TP or get SL. $ BTChttps://twitter.com/BluesCrypto/status/1030498475140698113 …";;;;"1035618822949138433";https://twitter.com/BluesCrypto/status/1035618822949138433
;2018-08-31 21:08;0;1;"Thanks man, i appreciate it";;;;"1035605242048655360";https://twitter.com/BluesCrypto/status/1035605242048655360
;2018-08-31 18:57;0;7;"Thanks my Sherpa. You're the best";;;;"1035572238433628160";https://twitter.com/BluesCrypto/status/1035572238433628160
;2018-08-31 00:17;0;1;"I really want to, but i heard the admins are ego maniac keyboard warrior betas, especially Cam.";;;;"1035290389786382337";https://twitter.com/BluesCrypto/status/1035290389786382337
;2018-08-31 00:11;0;1;"dogs feed off your vibes";;;;"1035289003745009667";https://twitter.com/BluesCrypto/status/1035289003745009667
;2018-08-31 00:06;0;1;"Hmmmpic.twitter.com/YQSn2iYSAZ";;;;"1035287657583190017";https://twitter.com/BluesCrypto/status/1035287657583190017
;2018-08-31 00:04;0;10;"ETH is useless for dApps in its actual state though.";;;;"1035287267332554752";https://twitter.com/BluesCrypto/status/1035287267332554752
;2018-08-30 23:07;0;0;"it's pumping now XD";;;;"1035272764658204673";https://twitter.com/BluesCrypto/status/1035272764658204673
;2018-08-30 22:10;0;0;"It's making new lows";;;;"1035258487981391873";https://twitter.com/BluesCrypto/status/1035258487981391873
;2018-08-30 22:06;0;2;"https://twitter.com/LiveSquawk/status/1035254703205101570?s=19 …";;;;"1035257540219678720";https://twitter.com/BluesCrypto/status/1035257540219678720
;2018-08-30 21:48;0;2;"Same score everytime";;;;"1035252975982272512";https://twitter.com/BluesCrypto/status/1035252975982272512
;2018-08-30 19:00;0;2;"Controversial";;;;"1035210782806626304";https://twitter.com/BluesCrypto/status/1035210782806626304
;2018-08-30 01:11;0;1;"i feel that :/";;;;"1034941703755636737";https://twitter.com/BluesCrypto/status/1034941703755636737
;2018-08-30 01:00;1;8;"Update #1 $ ADA $ BTC trying to breakout here (3rd retest), position in profits so far.pic.twitter.com/2gA1t78ghR";;;#1;"1034938932650237952";https://twitter.com/BluesCrypto/status/1034938932650237952
;2018-08-30 00:58;0;4;"FxPro pretty decent";;;;"1034938471985688579";https://twitter.com/BluesCrypto/status/1034938471985688579
;2018-08-30 00:31;0;2;"more likepic.twitter.com/CRO5z5UwUe";;;;"1034931454139158533";https://twitter.com/BluesCrypto/status/1034931454139158533
;2018-08-30 00:15;0;0;"Rob protects";;;;"1034927511396921344";https://twitter.com/BluesCrypto/status/1034927511396921344
;2018-08-29 23:09;0;0;"just like that.";;;;"1034910994450051077";https://twitter.com/BluesCrypto/status/1034910994450051077
;2018-08-29 21:47;0;18;"What do you suggest then ? throwing darts at at CMC sheet before buying.";;;;"1034890240132083712";https://twitter.com/BluesCrypto/status/1034890240132083712
;2018-08-29 21:39;0;3;"...";;;;"1034888231236628481";https://twitter.com/BluesCrypto/status/1034888231236628481
;2018-08-29 20:36;0;4;"Why only 2 choices ? That's racist";;;;"1034872471072198657";https://twitter.com/BluesCrypto/status/1034872471072198657
;2018-08-29 20:07;0;1;"Fine lines";;;;"1034865034294423553";https://twitter.com/BluesCrypto/status/1034865034294423553
;2018-08-29 20:02;0;1;"Hoedl";;;;"1034863850410192896";https://twitter.com/BluesCrypto/status/1034863850410192896
;2018-08-29 12:45;0;0;"We finna make it";;;;"1034753835837911040";https://twitter.com/BluesCrypto/status/1034753835837911040
;2018-08-29 12:42;0;1;"Lol it's never too late";;;;"1034753064207609856";https://twitter.com/BluesCrypto/status/1034753064207609856
;2018-08-29 10:28;0;15;"Dump incoming";;;;"1034719501106012160";https://twitter.com/BluesCrypto/status/1034719501106012160
;2018-08-29 01:03;1;10;"just tell me when to buy Don.";;;;"1034577350879571968";https://twitter.com/BluesCrypto/status/1034577350879571968
;2018-08-29 01:02;1;7;"https://twitter.com/BluesCrypto/status/1030801534186078209 …";;;;"1034577031802052609";https://twitter.com/BluesCrypto/status/1034577031802052609
;2018-08-28 23:53;0;3;"He's still hesitating, top is not in yet";;;;"1034559726737137664";https://twitter.com/BluesCrypto/status/1034559726737137664
;2018-08-28 23:09;1;9;"https://twitter.com/elonmusk/status/1034483462235975681 …";;;;"1034548591505879040";https://twitter.com/BluesCrypto/status/1034548591505879040
;2018-08-28 22:53;13;58;"$ ETH $ ETHBTC retarded nice R:R opportunity here. Breakout 0.0419 incoming, can't get better than this.pic.twitter.com/GhhpjAI5KJ";;;;"1034544424204857344";https://twitter.com/BluesCrypto/status/1034544424204857344
;2018-08-28 22:47;0;3;"Loomlines";;;;"1034543125115674625";https://twitter.com/BluesCrypto/status/1034543125115674625
;2018-08-28 21:21;0;2;"Can't comepte against a 100% strike rate.";;;;"1034521466606432259";https://twitter.com/BluesCrypto/status/1034521466606432259
;2018-08-28 20:55;0;0;"https://twitter.com/cryptoACX/status/1034508535479062530 …";;;;"1034514946707677184";https://twitter.com/BluesCrypto/status/1034514946707677184
;2018-08-28 20:55;0;2;"nice profits";;;;"1034514804059381762";https://twitter.com/BluesCrypto/status/1034514804059381762
;2018-08-28 20:54;0;1;"absolutely, God of rekt";;;;"1034514457542701056";https://twitter.com/BluesCrypto/status/1034514457542701056
;2018-08-28 20:53;0;0;"if it's you then i know the answer";;;;"1034514367449112576";https://twitter.com/BluesCrypto/status/1034514367449112576
;2018-08-28 18:21;0;2;"If you're hitting 100% you're either a god or a liar";;;;"1034476177552011266";https://twitter.com/BluesCrypto/status/1034476177552011266
;2018-08-28 15:50;0;7;"No dips allowed, only wicks";;;;"1034438133381775360";https://twitter.com/BluesCrypto/status/1034438133381775360
;2018-08-28 11:55;2;6;"$ ETC $ ETCUSD facing major resistance in here. A close above 12.79$ would be so promising.pic.twitter.com/RMPx3osvXO";;;;"1034378857191813120";https://twitter.com/BluesCrypto/status/1034378857191813120
;2018-08-28 11:46;0;0;"Next friday sir, promise.";;;;"1034376692356341760";https://twitter.com/BluesCrypto/status/1034376692356341760
;2018-08-28 09:44;0;1;"Chad coin sir";;;;"1034346082044706816";https://twitter.com/BluesCrypto/status/1034346082044706816
;2018-08-28 09:28;1;7;"such a chad coin $ IOTA $ IOTpic.twitter.com/CcPT6BCiDz";;;;"1034341928014368768";https://twitter.com/BluesCrypto/status/1034341928014368768
;2018-08-28 00:02;0;11;"pullbacks are not allowed !";;;;"1034199507343269888";https://twitter.com/BluesCrypto/status/1034199507343269888
;2018-08-28 00:01;0;0;"that's why i have a stop";;;;"1034199301696700419";https://twitter.com/BluesCrypto/status/1034199301696700419
;2018-08-27 23:35;8;24;"$ ADA looking good here,, breakout retest as we speak.pic.twitter.com/hwdF5k9lyP";;;;"1034192608715857920";https://twitter.com/BluesCrypto/status/1034192608715857920
;2018-08-27 20:12;5;19;"By the way, they are going to do $ crypto trivia in their telegram at a random time today. Watch for it https://twitter.com/BlockpassOrg/status/1033126963009843200 …";;;;"1034141594604187649";https://twitter.com/BluesCrypto/status/1034141594604187649
;2018-08-27 19:52;1183;1446;"Giving away .5 $ BTC worth of $ PASS to a random person that: Likes & RTs this post, and follows @ BlockpassOrg Winner drawn Sept. 5th Their KYC solution: https://blockpass.org/ (Sponsored $ crypto giveaway)pic.twitter.com/5YvCteDLcK";;@;;"1034136677495787520";https://twitter.com/BluesCrypto/status/1034136677495787520
;2018-08-27 10:35;0;8;"Update $ IOT $ IOTA Target smashed 22% up if you don't count leverage.pic.twitter.com/ncqHGMQU7r";;;;"1033996494733561856";https://twitter.com/BluesCrypto/status/1033996494733561856
;2018-08-27 10:17;0;3;"Nice EW analysis";;;;"1033992002835230720";https://twitter.com/BluesCrypto/status/1033992002835230720
;2018-08-27 10:17;0;1;"Target sir, always";;;;"1033991832508817409";https://twitter.com/BluesCrypto/status/1033991832508817409
;2018-08-26 22:45;0;1;"Lmao too early for that";;;;"1033817711946674177";https://twitter.com/BluesCrypto/status/1033817711946674177
;2018-08-26 19:06;0;1;"Haha let's wait for next weekend games.";;;;"1033762702978625536";https://twitter.com/BluesCrypto/status/1033762702978625536
;2018-08-26 19:03;0;3;"BET #3 With 4/1 odds, 3/3 games correct predictions. Winner ticket # Chelsea Win # Arsenal Win # WOLMCI both scoredpic.twitter.com/rD3rrcQz01";;;#3 # # #;"1033761861332811776";https://twitter.com/BluesCrypto/status/1033761861332811776
